epoch step loss
80 28 0.17020168900489807
80 29 6.239846328526255e-08
80 30 0.014782309532165527
80 31 0.017390107735991478
80 32 0.008482122793793678
80 33 0.027199845761060715
80 34 0.039553649723529816
80 35 0.00668159918859601
80 36 0.266376793384552
80 37 0.019366901367902756
80 38 0.019473660737276077
80 39 1.4893276784277987e-05
81 1 0.03780174255371094
81 2 0.0
81 3 0.0004495722532738
81 4 0.032023750245571136
81 5 6.705494115522015e-08
81 6 4.504741445998661e-05
81 7 4.470335568385053e-08
81 8 0.013779665343463421
81 9 0.1780080795288086
81 10 0.00011040493700420484
81 11 0.026600338518619537
81 12 0.06828877329826355
81 13 0.02917218953371048
81 14 0.04487217962741852
81 15 0.0150068374350667
81 16 1.629799157853995e-07
81 17 0.013082892633974552
81 18 9.146059164777398e-05
81 19 0.3897159993648529
81 20 2.5428411390748806e-05
81 21 0.0027821578551083803
81 22 0.0006824074662290514
81 23 0.056489247828722
81 24 0.04533545672893524
81 25 0.05432306230068207
81 26 0.0307924821972847
81 27 0.0006360778934322298
81 28 0.0
81 29 0.008670029230415821
81 30 0.014353320933878422
81 31 0.053270500153303146
81 32 0.06331013888120651
81 33 0.05976833775639534
81 34 0.000631157832685858
81 35 0.0035341205075383186
81 36 0.0002792798331938684
81 37 9.313225191043273e-10
81 38 0.0
81 39 1.1263864507782273e-08
82 1 2.7939672797572257e-09
82 2 0.01197107508778572
82 3 1.2107185476395443e-08
82 4 0.00041235171374864876
82 5 0.00015425874153152108
82 6 5.587933671336032e-09
82 7 0.1299823671579361
82 8 0.5379647612571716
82 9 0.019822264090180397
82 10 3.12660304189194e-05
82 11 0.04315442591905594
82 12 0.01439239177852869
82 13 0.041663654148578644
82 14 0.17598046362400055
82 15 3.308344275865238e-06
82 16 9.8459429864306e-05
82 17 0.006488705985248089
82 18 0.0
82 19 0.029957249760627747
82 20 0.007992629893124104
82 21 0.0012389053590595722
82 22 0.018247311934828758
82 23 0.0534481406211853
82 24 5.528260226128623e-05
82 25 0.015124632976949215
82 26 0.14655901491641998
82 27 0.05685475096106529
82 28 1.2955151760252193e-05
82 29 0.025981880724430084
82 30 0.06086219847202301
82 31 0.017857102677226067
82 32 0.000679550867062062
82 33 0.0015916423872113228
82 34 0.0007287197513505816
82 35 0.0012638678308576345
82 36 1.1175865566315224e-08
82 37 1.890573173568555e-07
82 38 0.0
82 39 0.005482695996761322
83 1 0.01511180866509676
83 2 2.3283034167320693e-08
83 3 3.885462865582667e-05
83 4 0.0
83 5 4.701131547335535e-05
83 6 0.041107647120952606
83 7 0.005398284178227186
83 8 0.4021008312702179
83 9 0.01619415543973446
83 10 1.5459804103556962e-07
83 11 0.010807284153997898
83 12 0.03719477355480194
83 13 0.015393414534628391
83 14 0.0008041881956160069
83 15 0.014646688476204872
83 16 1.0617016954483915e-07
83 17 1.1920574252144434e-05
83 18 0.006332674063742161
83 19 0.027539730072021484
83 20 0.007006505038589239
83 21 0.3773195743560791
83 22 0.0
83 23 0.0005921975243836641
83 24 0.023569200187921524
83 25 0.047009412199258804
83 26 0.08330777287483215
83 27 0.009186209179461002
83 28 0.06763926148414612
83 29 0.1461237519979477
83 30 0.04250147193670273
83 31 0.05705195665359497
83 32 0.008559752255678177
83 33 0.0633290484547615
83 34 0.006386259570717812
83 35 1.627865913178539e-06
83 36 0.019121339544653893
83 37 0.017069552093744278
83 38 0.02203954942524433
83 39 0.005192229989916086
84 1 0.017298350110650063
84 2 0.006491019390523434
84 3 0.0064982217736542225
84 4 0.10132238268852234
84 5 1.37637437092053e-06
84 6 0.054210539907217026
84 7 0.04861413314938545
84 8 7.129145524231717e-05
84 9 0.026781737804412842
84 10 0.0
84 11 0.00429157167673111
84 12 0.021414469927549362
84 13 0.018981335684657097
84 14 0.00427007582038641
84 15 0.0918569341301918
84 16 0.00032632157672196627
84 17 0.012185843661427498
84 18 0.009921621531248093
84 19 0.006532135419547558
84 20 0.02599196881055832
84 21 5.634298645418312e-07
84 22 9.214551027980633e-06
84 23 0.017285386100411415
84 24 0.027225742116570473
84 25 2.7526521080289967e-06
84 26 0.06870796531438828
84 27 0.18189625442028046
84 28 1.201313921228575e-06
84 29 9.172993031825172e-07
84 30 0.012429045513272285
84 31 0.00827667023986578
84 32 0.001792963477782905
84 33 0.031187355518341064
84 34 4.2959993152180687e-05
84 35 0.032979365438222885
84 36 0.0
84 37 2.1420401452587612e-08
84 38 7.823080494517853e-08
84 39 0.19726397097110748
85 1 0.01683344691991806
85 2 0.21886509656906128
85 3 0.0063924044370651245
85 4 1.5180553418758791e-05
85 5 0.0010698518017306924
85 6 0.006415364798158407
85 7 0.016320478171110153
85 8 0.05731496214866638
85 9 0.018395230174064636
85 10 0.012559302151203156
85 11 0.00676552252843976
85 12 0.01596505008637905
85 13 0.18930095434188843
85 14 0.006452654488384724
85 15 1.1808623639808502e-05
85 16 1.1112861102446914e-05
85 17 0.17924568057060242
85 18 0.1442912220954895
85 19 0.012641551904380322
85 20 4.7497305644128573e-08
85 21 0.004545126110315323
85 22 9.542092811898328e-06
85 23 8.726030955585884e-07
85 24 0.005427200347185135
85 25 0.09044112265110016
85 26 0.06756994128227234
85 27 0.05612571910023689
85 28 0.14188620448112488
85 29 4.876113507634727e-06
85 30 0.006458830088376999
85 31 0.011488561518490314
85 32 0.006504110060632229
85 33 0.014254676178097725
85 34 0.024581992998719215
85 35 4.656599017494045e-08
85 36 0.06405818462371826
85 37 0.031645167618989944
85 38 0.006453013047575951
85 39 1.71676765603479e-05
86 1 0.000655833282507956
86 2 0.0
86 3 1.641506423766259e-05
86 4 0.0028801276348531246
86 5 0.03775768354535103
86 6 1.3969826184734302e-08
86 7 1.9557752750642976e-08
86 8 2.2444663727583247e-07
86 9 0.06798652559518814
86 10 0.01317999791353941
86 11 0.03225545212626457
86 12 2.3096464474292588e-07
86 13 0.015590052120387554
86 14 0.14212320744991302
86 15 0.0
86 16 0.006350915879011154
86 17 0.017765067517757416
86 18 0.0014376383041962981
86 19 0.019039688631892204
86 20 0.0038681793957948685
86 21 0.04343239963054657
86 22 0.013046967796981335
86 23 0.23874083161354065
86 24 0.13490086793899536
86 25 0.133660227060318
86 26 0.000507995137013495
86 27 0.014743966050446033
86 28 0.0187617726624012
86 29 0.005946402903646231
86 30 1.0867499440792017e-05
86 31 0.26914259791374207
86 32 0.02335391379892826
86 33 0.37777820229530334
86 34 2.7939672797572257e-09
86 35 0.017750117927789688
86 36 0.02030155248939991
86 37 0.00011175403778906912
86 38 7.35741991775285e-08
86 39 0.0035641102585941553
87 1 0.0
87 2 0.07539638876914978
87 3 0.0061024888418614864
87 4 0.012985299341380596
87 5 2.0488835161813768e-07
87 6 4.569678367261076e-06
87 7 0.014907697215676308
87 8 1.8626435505098016e-08
87 9 0.0
87 10 0.0
87 11 0.06307058036327362
87 12 0.00012007769691990688
87 13 0.1455681473016739
87 14 2.1594582904072013e-06
87 15 0.000545624119695276
87 16 0.1457275152206421
87 17 2.7294965548207983e-05
87 18 0.001548283384181559
87 19 0.012854034081101418
87 20 0.015302974730730057
87 21 0.009821074083447456
87 22 0.00010652228957042098
87 23 0.0036953622475266457
87 24 3.735225254786201e-05
87 25 2.8218576630933967e-07
87 26 0.015044371597468853
87 27 3.2077270589070395e-05
87 28 0.28930845856666565
87 29 0.12285590171813965
87 30 0.1175328716635704
87 31 0.015525108203291893
87 32 0.007272803224623203
87 33 0.04516324773430824
87 34 0.2473313808441162
87 35 0.15382219851016998
87 36 0.02384927123785019
87 37 0.2054419070482254
87 38 0.06959931552410126
87 39 0.03151501342654228
88 1 0.2732951045036316
88 2 0.06708305329084396
88 3 0.2090340256690979
88 4 0.030400142073631287
88 5 0.003917986061424017
88 6 0.014812091365456581
88 7 2.843741413016687e-06
88 8 0.0009764283895492554
88 9 0.01236120704561472
88 10 4.370926399133168e-05
88 11 0.006276293657720089
88 12 0.004572069272398949
88 13 0.006288335658609867
88 14 0.11079384386539459
88 15 0.012244824320077896
88 16 0.06675195693969727
88 17 0.0187568049877882
88 18 0.012986160814762115
88 19 0.01845254749059677
88 20 0.08594215661287308
88 21 0.0550551638007164
88 22 0.012475227005779743
88 23 0.013821756467223167
88 24 9.759176464285702e-05
88 25 0.00038622276042588055
88 26 0.11678946018218994
88 27 0.017925795167684555
88 28 0.2335028052330017
88 29 0.040102262049913406
88 30 2.038399088633014e-06
88 31 1.0654926300048828
88 32 0.018929000943899155
88 33 0.0022841335739940405
88 34 1.0302013834007084e-05
88 35 2.0621117073460482e-05
88 36 3.92233814636711e-05
88 37 0.033460862934589386
88 38 2.179511466238182e-05
88 39 6.195116242224685e-08
89 1 0.021232126280665398
89 2 0.023910529911518097
89 3 0.01899750903248787
89 4 0.15974530577659607
89 5 0.03430331125855446
89 6 0.014757241122424603
89 7 0.0
89 8 0.0001991127646761015
89 9 0.0
89 10 0.04651105776429176
89 11 0.008635926060378551
89 12 0.07999853044748306
89 13 1.2572763807838783e-07
89 14 0.03246639296412468
89 15 0.026585489511489868
89 16 0.07148048281669617
89 17 0.08875399827957153
89 18 0.006434465292841196
89 19 0.0
89 20 3.1757554097566754e-07
89 21 0.004664187785238028
89 22 0.018431970849633217
89 23 0.00021709322754759341
89 24 0.04883035644888878
89 25 1.42400931508746e-05
89 26 0.026800036430358887
89 27 0.0003406664473004639
89 28 8.381899618825628e-09
89 29 0.006427846383303404
89 30 0.07580684125423431
89 31 0.036517780274152756
89 32 0.09720733761787415
89 33 0.035630617290735245
89 34 0.19373291730880737
89 35 0.1738242357969284
89 36 0.0
89 37 0.13597707450389862
89 38 3.734994606929831e-05
89 39 0.00018913131498266011
90 1 8.718879143998493e-06
90 2 0.003389884252101183
90 3 0.013507005758583546
90 4 0.006309182848781347
90 5 0.0005421238020062447
90 6 1.0244541215342906e-08
90 7 0.03734038025140762
90 8 0.011583937332034111
90 9 1.952686216100119e-05
90 10 0.0686030313372612
90 11 0.014497007243335247
90 12 0.01734410971403122
90 13 0.006745852530002594
90 14 0.014312691055238247
90 15 0.0008339659543707967
90 16 0.00011650810483843088
90 17 0.08214380592107773
90 18 3.725281771949085e-08
90 19 0.010651868768036366
90 20 0.04063480719923973
90 21 0.05701719596982002
90 22 0.13021360337734222
90 23 0.11759480834007263
90 24 0.07056634873151779
90 25 0.012197072617709637
90 26 0.011032696813344955
90 27 7.999653348633728e-07
90 28 0.01337046455591917
90 29 1.952739467014908e-06
90 30 5.587933671336032e-09
90 31 0.6368882656097412
90 32 0.011956398375332355
90 33 3.303553967271e-05
90 34 6.160765769891441e-05
90 35 0.00301585765555501
90 36 0.05289406701922417
90 37 0.012356901541352272
90 38 0.03374858200550079
90 39 0.23836156725883484
91 1 0.1752951592206955
91 2 0.03351940959692001
91 3 0.001768957357853651
91 4 0.0031861010938882828
91 5 0.04925503954291344
91 6 0.03702004626393318
91 7 2.116132054652553e-05
91 8 0.014548552222549915
91 9 1.8626449271863521e-09
91 10 1.8626450382086546e-09
91 11 2.7377733204048127e-05
91 12 7.610367174493149e-05
91 13 0.008066168986260891
91 14 0.003089912235736847
91 15 0.0
91 16 0.0
91 17 3.18506465646351e-07
91 18 0.16235120594501495
91 19 0.0
91 20 0.012278418987989426
91 21 0.052539873868227005
91 22 0.004955141339451075
91 23 0.014782928861677647
91 24 0.00798321608453989
91 25 0.09007921814918518
91 26 5.66920280107297e-05
91 27 1.5875497410888784e-05
91 28 0.015439825132489204
91 29 0.006970277987420559
91 30 0.047567274421453476
91 31 0.019461913034319878
91 32 0.05798693001270294
91 33 0.04793979972600937
91 34 1.8626450382086546e-09
91 35 0.06216565892100334
91 36 2.769399770841119e-06
91 37 0.0
91 38 0.007015070412307978
91 39 0.0986982211470604
92 1 0.08165079355239868
92 2 0.0022158995270729065
92 3 0.020693007856607437
92 4 0.00671333959326148
92 5 0.00026397514739073813
92 6 0.011871501803398132
92 7 0.11895658820867538
92 8 0.00028095912421122193
92 9 1.0691697752918117e-05
92 10 2.7939627500472852e-08
92 11 0.21569515764713287
92 12 0.00024821338593028486
92 13 4.976148920832202e-05
92 14 0.0008046358125284314
92 15 0.019288552924990654
92 16 0.006560636684298515
92 17 0.02268834598362446
92 18 0.0137661537155509
92 19 0.001269878470338881
92 20 3.627820478868671e-05
92 21 0.0009497467544861138
92 22 0.02296033874154091
92 23 7.081267540343106e-05
92 24 0.02300061285495758
92 25 0.018627844750881195
92 26 0.004020237363874912
92 27 0.006582124158740044
92 28 0.14225149154663086
92 29 0.0018097619758918881
92 30 0.0441543310880661
92 31 5.572875670623034e-05
92 32 0.0
92 33 2.7939672797572257e-09
92 34 3.7252898543727042e-09
92 35 5.491956017067423e-06
92 36 0.22704513370990753
92 37 0.014544343575835228
92 38 0.07680894434452057
92 39 0.012175454758107662
93 1 2.572917946963571e-05
93 2 9.313225191043273e-10
93 3 0.004739683121442795
93 4 4.656611540809763e-09
93 5 0.22336336970329285
93 6 8.768854604568332e-05
93 7 9.313225191043273e-10
93 8 0.0
93 9 0.014259377494454384
93 10 0.0005908491439186037
93 11 0.006740565877407789
93 12 0.17303109169006348
93 13 2.1606417988095927e-07
93 14 0.00013601341925095767
93 15 0.01633385568857193
93 16 3.4864715416915715e-06
93 17 0.006684414576739073
93 18 3.073358456617825e-08
93 19 0.00022892125707585365
93 20 0.007239494007080793
93 21 2.3252152459463105e-05
93 22 0.07871594280004501
93 23 0.03772714361548424
93 24 2.0955500076524913e-05
93 25 3.1384951171276043e-07
93 26 3.7678779335692525e-05
93 27 0.0066358367912471294
93 28 3.7989441352692666e-06
93 29 0.0017649594228714705
93 30 0.08942538499832153
93 31 0.00933227688074112
93 32 0.022287171334028244
93 33 0.0013045115629211068
93 34 0.02153189480304718
93 35 0.10949359089136124
93 36 0.10896649211645126
93 37 0.0
93 38 0.0003583929210435599
93 39 7.725360774202272e-05
94 1 0.0
94 2 0.028310982510447502
94 3 7.35191788407974e-05
94 4 0.00010114558972418308
94 5 0.022414622828364372
94 6 0.001108495402149856
94 7 0.02160254865884781
94 8 0.017809687182307243
94 9 0.0496804416179657
94 10 0.018667083233594894
94 11 3.306125506696844e-07
94 12 0.01979585364460945
94 13 0.037419307976961136
94 14 0.004188392776995897
94 15 0.011198007501661777
94 16 0.2377275973558426
94 17 6.5192553577730905e-09
94 18 0.10125600546598434
94 19 0.0037824613973498344
94 20 1.490115231206346e-08
94 21 0.008959892205893993
94 22 2.4769253741396824e-06
94 23 0.08104798197746277
94 24 0.0004164880665484816
94 25 3.725281416677717e-08
94 26 0.023687291890382767
94 27 2.4054711502685677e-06
94 28 0.026906650513410568
94 29 0.015981480479240417
94 30 0.025357753038406372
94 31 0.11463097482919693
94 32 0.011314927600324154
94 33 0.014908276498317719
94 34 0.018786057829856873
94 35 0.0
94 36 0.0807771161198616
94 37 0.021597376093268394
94 38 1.1752690625144169e-06
94 39 3.680396912386641e-05
95 1 0.00010774713882710785
95 2 0.034002505242824554
95 3 0.018143529072403908
95 4 7.759028449072503e-06
95 5 5.953586423856905e-06
95 6 0.0
95 7 7.915780588518828e-05
95 8 0.02038506045937538
95 9 0.03540778160095215
95 10 2.2386045657185605e-06
95 11 0.015025471337139606
95 12 0.15142977237701416
95 13 0.0066727083176374435
95 14 0.15355344116687775
95 15 0.05085933580994606
95 16 0.0034891939722001553
95 17 0.015045249834656715
95 18 0.0
95 19 0.0066972170025110245
95 20 0.01903189718723297
95 21 0.0
95 22 0.0016704947920516133
95 23 0.02001507766544819
95 24 0.02285986766219139
95 25 0.046880774199962616
95 26 8.257642184616998e-05
95 27 0.00246248347684741
95 28 5.681047099415082e-08
95 29 0.0
95 30 0.00030029466142877936
95 31 3.405398820177652e-05
95 32 0.003827383741736412
95 33 0.0016340534202754498
95 34 0.01918177679181099
95 35 0.018527792766690254
95 36 0.019060462713241577
95 37 0.01458797324448824
95 38 0.0
95 39 0.011601630598306656
96 1 0.0
96 2 0.0011544175213202834
96 3 0.025833729654550552
96 4 0.023349881172180176
96 5 0.02652594819664955
96 6 0.0006491132662631571
96 7 0.010894250124692917
96 8 2.897746981034288e-06
96 9 8.751518180361018e-05
96 10 0.010881412774324417
96 11 0.0006761705735698342
96 12 0.0
96 13 0.0
96 14 5.420726301963441e-05
96 15 0.019049253314733505
96 16 0.47412750124931335
96 17 0.006769938860088587
96 18 0.033861104398965836
96 19 0.007227587979286909
96 20 9.313220417084267e-09
96 21 0.005107665900141001
96 22 7.424788782373071e-05
96 23 1.889652594400104e-05
96 24 0.0
96 25 0.018597353249788284
96 26 0.013462841510772705
96 27 0.17784114181995392
96 28 0.013710739091038704
96 29 0.00019673682982102036
96 30 6.239096546778455e-05
96 31 0.18230389058589935
96 32 0.029874587431550026
96 33 0.011009452864527702
96 34 0.011007538065314293
96 35 0.00046917522558942437
96 36 0.08728760480880737
96 37 0.0
96 38 0.01865920051932335
96 39 0.047204140573740005
97 1 0.0024271977599710226
97 2 0.008009214885532856
97 3 1.490115053570662e-08
97 4 0.169159933924675
97 5 0.015234220772981644
97 6 0.0003905615012627095
97 7 7.636896953044925e-06
97 8 4.108057692064904e-05
97 9 0.010924018919467926
97 10 0.0005269087268970907
97 11 0.00665341317653656
97 12 0.0011586020700633526
97 13 0.03532487899065018
97 14 0.04224535450339317
97 15 0.01521975826472044
97 16 1.1435804481152445e-06
97 17 0.013107947073876858
97 18 0.3844384253025055
97 19 1.881208663689904e-05
97 20 0.17587730288505554
97 21 0.01750331185758114
97 22 0.0008803566452115774
97 23 0.08639988303184509
97 24 6.7950262746308e-05
97 25 0.006656445097178221
97 26 2.1661114715243457e-06
97 27 0.12267664074897766
97 28 1.9557749197929297e-08
97 29 1.6510791738255648e-06
97 30 0.1650291383266449
97 31 0.0036283284425735474
97 32 0.05893978849053383
97 33 1.4220055390978814e-06
97 34 5.801315273856744e-05
97 35 0.0007621797849424183
97 36 0.5986277461051941
97 37 0.01880374737083912
97 38 0.00010000725160352886
97 39 0.0
98 1 0.01068830769509077
98 2 0.0023684294428676367
98 3 0.03948987275362015
98 4 0.02216964401304722
98 5 0.006730233784765005
98 6 9.183962902170606e-06
98 7 0.0023151040077209473
98 8 0.013539984822273254
98 9 0.003208806039765477
98 10 7.15580699761631e-06
98 11 1.2329759329077206e-06
98 12 0.0
98 13 0.029080044478178024
98 14 9.437457265448757e-06
98 15 0.0
98 16 0.01715925708413124
98 17 0.1350509524345398
98 18 0.0
98 19 8.748358231969178e-05
98 20 1.2479623023864406e-07
98 21 0.03654851019382477
98 22 0.042985446751117706
98 23 0.0068741668947041035
98 24 0.32246747612953186
98 25 5.494609922607196e-07
98 26 0.14466995000839233
98 27 0.023030374199151993
98 28 0.0005482078995555639
98 29 0.023931516334414482
98 30 0.01906890794634819
98 31 0.012935114093124866
98 32 0.01863497495651245
98 33 3.1428107831743546e-06
98 34 0.05641653388738632
98 35 0.029058560729026794
98 36 0.0
98 37 0.07814189791679382
98 38 0.09146939218044281
98 39 0.00017446842684876174
99 1 0.0
99 2 0.16309238970279694
99 3 0.0865103080868721
99 4 0.0
99 5 5.494788979376608e-08
99 6 0.014678373001515865
99 7 1.0337612366129179e-07
99 8 0.17899349331855774
99 9 0.0072426204569637775
99 10 0.04873518645763397
99 11 0.006704099476337433
99 12 0.437617689371109
99 13 0.0013193291379138827
99 14 2.970863306472893e-07
99 15 2.9615796393045457e-07
99 16 0.007612632587552071
99 17 0.0003678958455566317
99 18 0.0
99 19 0.0397719144821167
99 20 0.1494077891111374
99 21 0.026584655046463013
99 22 0.15742164850234985
99 23 0.05531451851129532
99 24 0.006926976144313812
99 25 2.1780604129162384e-06
99 26 0.007504989858716726
99 27 0.0045290482230484486
99 28 3.077414930885425e-06
99 29 1.6111752643155342e-07
99 30 0.0
99 31 0.0010133307659998536
99 32 0.016427045688033104
99 33 0.017076708376407623
99 34 0.010781105607748032
99 35 0.015793748199939728
99 36 0.20696930587291718
99 37 0.01077241636812687
99 38 0.017071591690182686
99 39 0.04188336059451103
100 1 0.0
100 2 0.018730390816926956
100 3 0.006887985859066248
100 4 0.025768999010324478
100 5 1.0263880540151149e-05
100 6 1.5739192349428777e-07
100 7 0.0003835844690911472
100 8 9.05095203052042e-06
100 9 0.02585308440029621
100 10 0.0068963379599153996
100 11 0.15231816470623016
100 12 0.019221294671297073
100 13 0.025791635736823082
100 14 1.238654903090719e-07
100 15 0.0
100 16 3.365084467077395e-06
100 17 6.351369847834576e-07
100 18 0.007287336513400078
100 19 0.007130139973014593
100 20 0.028221528977155685
100 21 0.025670329108834267
100 22 0.00016741080617066473
100 23 0.01453673280775547
100 24 8.384502871194854e-05
100 25 0.031584665179252625
100 26 3.1217878131428733e-05
100 27 0.15408548712730408
100 28 3.09442330035381e-05
100 29 0.010462652891874313
100 30 0.006993819959461689
100 31 3.2502481417395757e-07
100 32 0.0005522663705050945
100 33 0.0
100 34 0.0016426045913249254
100 35 0.02236774191260338
100 36 4.749738380382951e-08
100 37 5.5756485380697995e-05
100 38 7.571285891572188e-07
100 39 0.018688637763261795
